"","Infected_tp12_rep1","Infected_tp12_rep2","Infected_tp12_rep3","Infected_tp15_rep1","Infected_tp15_rep2","Infected_tp15_rep3","Infected_tp18_rep1","Infected_tp18_rep2","Infected_tp18_rep3","Infected_tp21_rep1","Infected_tp21_rep2","Infected_tp21_rep3","Infected_tp24_rep1","Infected_tp24_rep2","Infected_tp24_rep3","Infected_tp27_rep1","Infected_tp27_rep2","Infected_tp27_rep3","Infected_tp30_rep1","Infected_tp30_rep2","Infected_tp30_rep3","Infected_tp33_rep1","Infected_tp33_rep2","Infected_tp33_rep3","Infected_tp36_rep1","Infected_tp36_rep2","Infected_tp36_rep3","Infected_tp39_rep1","Infected_tp39_rep2","Infected_tp39_rep3","Infected_tp42_rep1","Infected_tp42_rep2","Infected_tp42_rep3","Infected_tp45_rep1","Infected_tp45_rep2","Infected_tp45_rep3","Infected_tp48_rep1","Infected_tp48_rep2","Infected_tp48_rep3","Infected_tp51_rep1","Infected_tp51_rep2","Infected_tp51_rep3","Infected_tp54_rep1","Infected_tp54_rep2","Infected_tp54_rep3","Infected_tp9_rep1","Infected_tp9_rep2","Infected_tp9_rep3","Mock_tp12_rep1","Mock_tp12_rep2","Mock_tp12_rep3","Mock_tp15_rep1","Mock_tp15_rep2","Mock_tp15_rep3","Mock_tp18_rep1","Mock_tp18_rep2","Mock_tp18_rep3","Mock_tp21_rep1","Mock_tp21_rep2","Mock_tp21_rep3","Mock_tp24_rep1","Mock_tp24_rep2","Mock_tp24_rep3","Mock_tp27_rep1","Mock_tp27_rep2","Mock_tp27_rep3","Mock_tp30_rep1","Mock_tp30_rep2","Mock_tp30_rep3","Mock_tp33_rep1","Mock_tp33_rep2","Mock_tp33_rep3","Mock_tp36_rep1","Mock_tp36_rep2","Mock_tp36_rep3","Mock_tp39_rep1","Mock_tp39_rep2","Mock_tp39_rep3","Mock_tp42_rep1","Mock_tp42_rep2","Mock_tp42_rep3","Mock_tp45_rep1","Mock_tp45_rep2","Mock_tp45_rep3","Mock_tp48_rep1","Mock_tp48_rep2","Mock_tp48_rep3","Mock_tp51_rep1","Mock_tp51_rep2","Mock_tp51_rep3","Mock_tp54_rep1","Mock_tp54_rep2","Mock_tp54_rep3","Mock_tp9_rep1","Mock_tp9_rep2","Mock_tp9_rep3"
"Lsat_1_v5_gn_0_11061",3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701
"Lsat_1_v5_gn_0_11100",7.00309533926948,7.33081010016416,7.05868028428259,6.38154447989726,6.62166785169908,6.97080565969336,7.00360899880137,6.94713365997911,6.25479545544659,7.45407946896641,6.81570062433624,6.030986005339,7.42270144710574,7.9089135112374,7.52666461614832,7.58224928257353,7.52546498593024,7.68114506564331,6.33234633651858,6.90037265122646,6.80033191813217,5.58393974442335,5.86190561281781,5.48472235826997,5.88904098058221,5.83599392719273,5.00380307715528,5.58147379407226,5.67157476531344,5.7296160680906,6.19819408234109,6.32946572015501,6.73326466934057,6.274277884148,6.93709413333235,6.54566885317146,6.6359932581254,7.01629555971324,7.58563136507173,6.84143827300253,6.7894262677347,6.36651450221078,6.57678372741817,6.78717119810046,6.29277978283376,7.51904109445708,7.62709787586625,7.73284759507017,6.68992074286119,6.70337189229563,7.36534098196915,7.28530471075362,7.2094993640382,7.36509267767042,7.40687480898448,6.77121760153656,6.92051981294867,7.20066218013122,7.10945434365401,6.9868685574454,8.24587118815895,8.37191762325316,7.70421609866653,8.1942549030713,8.67494871687845,7.75163216268055,8.01736487031289,8.24734936861786,7.62053148629365,7.55377769802735,7.29388743793116,8.20837890402597,7.45809239065792,7.39230905082628,7.29422169607188,7.04518231585494,7.59554199354185,7.23084588204962,6.87393040949887,6.90963171735222,6.55796223007054,7.48279843758172,7.89122571891107,7.13110130271334,8.68960464980921,8.20353249926073,7.59057369065183,8.36567478513683,8.01398396646823,7.75641422453922,7.53768308944128,8.11367589806261,7.42442763957812,7.33890433589924,7.50485334305625,7.83450788484047
"Lsat_1_v5_gn_0_11160",9.34829779148813,9.39036175844003,9.26552133354454,9.17725475685692,9.39157881948385,9.10978542659201,9.45454690154933,9.34523644942035,9.52725452255169,9.8504464548262,9.7190788582852,9.2541045161827,9.89517447024124,9.81961383340676,9.47592618644633,9.86579657568585,9.84212822247307,9.65318512584066,9.84254389825357,9.6430987972944,9.76798880751229,9.53252940032609,9.53750989946227,9.64247137368455,9.85104955547733,9.76295550656885,9.38700874361489,9.50550593964616,9.85653297948153,9.3965111047538,9.6159525369776,9.92688836038545,9.83271850069776,9.6145332830156,9.66203556850999,9.74600230003131,9.75148209342051,9.55852896802528,9.59893246410061,9.82284980817083,10.0405507382753,9.56980880601349,9.8370068393277,9.63012102047806,9.6252613898816,8.78270022978358,9.45267400179386,9.33936085851033,9.38135344203231,9.41470755941243,9.56007014106744,9.27950495876518,9.29508794924097,9.63710249123653,9.53968450739164,9.67476186032205,9.62078744564357,9.83876063100854,9.65713599872909,9.79127169585337,9.91053729243402,9.85614556350515,9.70405629666639,9.85266168058419,10.1118007263421,10.088143408178,9.95917153351764,10.0025883461376,9.97306649738329,9.70719589377845,9.17654050959508,9.24935757866176,9.92733515655915,9.67403842062701,9.61216470729496,9.86211774649536,9.20658872380192,9.39195324806344,9.77392414993633,9.62194524663232,9.54632189538674,9.94969187923139,9.73028349374699,9.64049516037661,10.1830739739316,9.83353630910472,9.53017530081132,10.1428077645004,10.0245681210278,9.68346683663365,10.1701181816865,9.34701777285066,9.48985720418287,9.36157889783219,9.15336609574817,8.96686533993934
"Lsat_1_v5_gn_0_11181",10.5871659480566,10.9342390375548,9.14692407238569,11.075540783739,10.4418464806609,9.47212343701136,11.4872028096949,10.7926034305751,10.8942012002805,10.7796843220039,11.1306994736324,10.9042318432724,10.8210077325881,10.9565335855426,11.0041171931577,11.1280580572022,10.4056043259159,10.2172491517308,10.5735679758098,10.3115115528134,10.5778971502757,10.4972741845566,9.65580622894917,9.57091530617106,9.58020887959278,9.24315646513313,9.0488981033564,10.6189927164123,9.62433262423138,9.06866235953146,10.0455410592176,9.83112905558779,9.60009527102233,9.37466573122433,9.45311713947569,9.27545969928806,9.28055604396454,9.00259832827317,8.9650877951155,9.20577577677552,9.73215977349085,8.8482896168199,9.27605836339426,8.7020960420346,8.70950921851349,10.5199565255278,10.3403819867139,10.4029922242116,10.9410373297043,11.0515827514784,10.6969833861618,10.7076315464918,10.0054422860131,9.51953481356561,10.9394386799844,10.2930660679427,10.3945619846805,10.6328576558505,9.98751023768884,9.42781272803335,9.7867647868877,9.6172458101764,9.3553535841568,10.1911568902438,9.62355395964986,10.0907639275863,9.25855608660022,9.68623045025691,8.87445682672414,9.24817070252051,9.59344159489439,8.92149545449589,9.25861717997754,9.24551249023082,9.72609473132076,9.70858877800857,10.2528264357158,9.86180315199255,10.1281136858183,10.2450344185654,9.53290153507105,9.09123250464962,9.51878035302259,9.55381456472222,9.30101365247221,9.64134456928169,9.70801701466942,9.42967233532718,9.53777009811639,9.22354124781013,9.50096673680513,8.83985076143301,8.80413159274085,10.745010265848,10.1520857056081,10.7040779006308
"Lsat_1_v5_gn_0_12461",3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701
"Lsat_1_v5_gn_0_12501",5.78217019467798,6.96808475844574,8.15128481577703,5.88605938807584,6.91248585215519,7.21295486022828,7.2779512482046,7.36823802414001,6.94748174297946,7.06068129778095,5.30780571725997,6.98554269396569,5.93767753196429,6.05275485076787,6.17809797131707,5.22928935572245,7.17412612162556,7.55704406480883,6.27708977628753,8.16262604507415,7.01593167187459,5.81236936799834,6.39981322509328,7.09131338561268,6.77701206798242,7.80685836444848,7.46938466794521,6.23542822983256,7.28785630149328,7.68778433486229,7.61735802721275,8.9602014536401,8.92963951719756,7.78814610594539,8.93198493204164,8.92724413464058,7.89388716618688,8.79262499578818,8.68116853531088,7.37172906300724,7.90218864869751,9.03751055573691,8.04270052459793,8.31844804864889,8.84334636485362,6.46122704745556,6.00306285959068,7.06864452446775,6.13305408822232,7.32992732973182,7.08837016306023,7.33050915700949,7.87212079570203,6.75755364081734,8.03229915458962,7.6905234766863,7.07746631301744,7.9502492452311,7.79075233468143,8.19949590906688,7.54443017816423,8.20772867208238,8.42314170349778,7.33983213680384,8.56231559493812,7.69753602541052,8.33751749020976,7.91544639033306,7.27692177255453,7.66379864864796,7.93750593168228,7.8664282927173,7.57529454593047,7.25828994172246,7.53709427059169,7.51328345331472,7.41473658588057,7.81834017233225,8.17520812835704,8.57380592376922,8.49558369168088,8.18934011335727,8.10886146347173,8.74059472751953,8.59297666895266,8.66423190896413,8.27474741358111,7.99699807427432,8.2579175551646,8.48139829689724,7.99560122330021,8.74981959468793,8.32350527338174,6.15332082399018,7.21821987960225,6.4791919749313
"Lsat_1_v5_gn_0_12521",3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701
"Lsat_1_v5_gn_0_12581",3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701
"Lsat_1_v5_gn_0_12601",8.84111511303206,9.22361192131792,9.5682967753428,8.89424506730645,8.3932527867608,9.01889472418447,10.2560587756472,10.6097279822218,9.78738602885644,10.1767099721506,7.84757686987704,7.84844644549842,8.40858274716764,8.14536148743326,8.78755913391299,7.84869156919724,9.05750614736253,9.60800963550364,7.9216462914145,9.15331212849302,8.50360399713141,6.72325612408501,6.78770913473941,7.75440563295105,7.79713377957742,8.06406884770479,9.53130955862477,6.93554635526955,8.04748435927447,9.05526284767658,9.97610015596196,10.8560243877087,11.0143841361285,10.2509201079397,10.7098431993415,10.9118025334985,10.330332953148,11.119849563138,10.7485954707983,8.92504895260159,8.78487526583747,11.0525336309583,9.22912942899339,10.6201314210987,10.3417788298804,8.76643026568789,8.84295438349333,9.15360905325397,8.3330753553822,8.75232459707964,8.86403304169637,9.44637239572276,9.6156581714955,9.49798706095018,10.9387124938492,10.7210944016233,10.3082985931072,11.2868489138909,11.0207882766335,11.2990752892644,11.3504490274468,11.3049261766496,11.2507563954644,11.004894217551,11.1232919790289,10.7595903872112,10.8930775675467,10.5958430456616,9.03832667117501,9.46587339728674,10.1715817398894,9.87061540695087,9.25861717997754,9.43699532646385,8.6674652989865,9.43735024421144,9.02148741218781,9.28600923786983,11.3190824539937,10.9852357053694,10.901353311063,10.9204470055702,11.1990653274529,10.9113418092465,11.4281983081517,11.3920684433916,11.1841691332826,11.1306847586631,10.9967944718774,10.6293156219665,10.418810149074,10.2198676545871,10.5557287220133,8.32827062779911,9.89482678839285,8.90271977427532
"Lsat_1_v5_gn_0_13400",3.71433603833602,3.71414981369397,4.04705416615494,4.04715762328846,4.04746434128231,4.6661248314568,4.04701293261395,4.04722133114144,4.59836582022337,4.79058108214885,5.41820377876283,4.84921269091468,5.58382523570621,5.38263915262579,4.73068602538026,5.67482276755639,4.04752696773005,3.25099004138701,5.2695368758655,4.27092315154509,3.25099004138701,5.14421815983929,3.25099004138701,4.04725734888973,3.90467435997101,4.44829325062081,4.3638172025153,4.1667083761983,3.71455490771385,3.90416457719766,4.16746439218871,4.66633693821399,3.71447649306267,3.71473721661319,4.36431639658717,4.04724128280517,4.52614342503304,4.36396573993144,4.36367631538131,4.36504002893641,4.84849712619478,4.84840042121768,4.79009500732052,3.90389213218002,4.72997312964743,3.71360104731339,4.36260771047005,3.90347227531069,3.25099004138701,3.25099004138701,3.71403659300941,3.90316876703509,3.25099004138701,3.71399224357088,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.71399103385917,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.71424559852877,3.71429207541834,3.90302497706903,3.7141013818228,3.71408590871756,4.04669325186016,3.71405299843547,3.71396292026186,3.25099004138701,3.25099004138701,3.25099004138701,3.90326595536754,3.25099004138701,3.25099004138701,4.26987665631547,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.90358848938905,4.66552365428471,3.71492517938326,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.71386069232817,3.25099004138701
"Lsat_1_v5_gn_0_13420",4.36309570317602,4.04653789611066,3.25099004138701,4.04715762328846,3.25099004138701,4.04739039681119,3.71443094146388,4.9535653508737,3.90389933444262,3.71482314214703,4.79148124541782,3.71526774792945,4.79154369640778,4.52750411930794,3.71494719189933,4.27227011640347,4.52637583740657,4.52672174538888,4.36534571864506,4.66619224199935,4.52614320458649,5.14421815983929,4.73000045498771,4.59824710125659,4.66760718452525,4.84719811968624,4.66610879663321,4.95364045398492,4.90147208723731,4.84776458125581,4.36455620441857,4.90203586607874,4.78951936806934,4.526381203147,4.44887391080236,4.27068479609359,5.34382694761252,5.09810934514983,4.95367639863782,6.00797130551512,4.59952000222613,5.00503406201073,5.00385659163323,4.78994004876786,4.44848309476209,3.71360104731339,3.90320881345981,3.90347227531069,3.25099004138701,3.71399167650262,3.71403659300941,3.25099004138701,3.25099004138701,4.52443937784941,3.25099004138701,4.52465485580526,4.16555133641412,3.25099004138701,4.66444651236321,4.36097090044807,3.71399173294327,4.26945955415855,4.72805610640653,4.52491996321349,4.16585158100357,5.22474756678443,3.71407587987947,4.90045739162362,4.36288700145599,5.14106670619779,5.0015703591655,5.41415276127377,4.7883228853819,5.93356930042375,5.3415180864576,5.04936153348359,5.4473791435587,5.69971504673867,5.5487684274049,5.80791703106374,5.264429246558,5.34198215121534,5.14068637775221,4.36290476999875,5.09648970942839,5.41414792570023,5.83383295937738,4.95304017569893,5.91032863663037,5.30706867687819,5.83387433740792,5.18337739299441,4.95157900483393,4.0463025062104,3.71386069232817,3.25099004138701
"Lsat_1_v5_gn_0_13460",3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701
"Lsat_1_v5_gn_0_13500",3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701
"Lsat_1_v5_gn_0_13600",6.60505218191304,4.44711097011323,5.1416564218388,5.00335324291333,4.66624968919811,5.67200244145012,5.78259041720343,5.78313646485565,6.00536583941735,7.36102842434042,5.09954169083152,5.64522086464471,6.19900821858076,5.78585309351098,5.83741822443028,6.77772994324434,6.19706391501142,5.22763900096949,5.2695368758655,4.04743031922384,5.61251131112463,5.00555959841856,3.25099004138701,4.66590017152403,5.0535725098917,4.36377278666066,3.90394083573724,4.1667083761983,4.90147208723731,3.71480891653846,5.38185463692012,5.48534632392364,5.22617831275893,5.64295773594155,5.61343865453931,5.14205636620442,5.05173707820191,4.36396573993144,5.80979853462544,5.34590020912009,6.02992584908444,6.68079440452979,4.44837944076538,4.78994004876786,6.25522286216082,6.04538780797453,5.90887250415069,5.83457579230275,5.75397715749132,4.52443789956945,5.54775606701034,4.72816441225424,5.14011492344132,6.73072268393872,5.22371185549729,4.78828916528484,6.41316894450866,5.44926751293502,4.26961962951845,5.18076457698273,5.80714241260121,5.9324186591183,5.72634259786488,5.05010477611433,6.55883229209623,5.37840248284989,5.75399134650371,5.75472300887508,6.94547304792841,5.6992017612652,5.90827163047737,5.66962338031409,6.47995006986108,5.69898356428361,6.04751390503039,6.70322140591366,5.13899855884967,4.84650676561239,5.80842757677059,6.97959385247085,5.04936147516621,7.27651378915201,8.10886146347173,7.8550004713908,7.670637945965,6.74476917792739,6.09134344489341,8.03022724333258,5.41551815831375,6.02938415911753,5.44914342439143,4.90008107325004,4.66413589350487,6.46329988596821,5.00111996914383,4.78786508215141
"Lsat_1_v5_gn_0_13620",3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701
"Lsat_1_v5_gn_0_13960",3.90350415325491,3.25099004138701,3.90367077759642,3.7145165713682,4.04746434128231,3.71465433147296,3.71443094146388,3.9038089453424,3.25099004138701,4.04767563206387,3.25099004138701,3.25099004138701,3.25099004138701,3.90466620309656,4.04788523274094,3.7153102244595,4.36401666994615,3.71486788249577,3.25099004138701,3.25099004138701,3.71464589993079,4.52749549973266,4.04749411310466,4.44816047100264,3.71517394034776,3.71462946239178,5.41633613654227,4.84703203315673,5.00348375201971,4.84776458125581,4.04792206974516,4.16700108580366,4.72929188333201,4.526381203147,4.52671438589105,4.04724128280517,4.04737629302777,4.4484993554556,4.52599139437556,4.52753173141364,4.3647223616714,5.09916336401386,3.71466443207159,5.38045494655337,3.90402152607524,4.26862854124787,3.90320881345981,4.16620008623071,3.25099004138701,3.25099004138701,3.25099004138701,3.90316876703509,4.04633307479597,4.1655812300642,4.04597357445333,4.0464113115815,3.25099004138701,3.25099004138701,3.25099004138701,3.9022182787311,3.71399173294327,4.04626959136258,3.90311771011596,3.90328147943913,4.16585158100357,4.04644228636477,3.90314080773321,4.44733870427535,4.04669975036161,3.90344275360287,4.26946362617955,4.36255419316973,4.4469534394886,3.90337247155402,4.16569837274276,4.66415188550419,4.16505558251595,4.27035323730037,4.04675791942979,4.04656437920263,4.26939961396541,4.26984549503962,3.71418678716989,3.71425329835855,4.04671797042492,4.52472072419485,4.04653415723153,4.59775703142825,4.27042390383934,4.44902208082885,4.04654974431059,4.52478868227152,3.25099004138701,4.1656164546154,4.52409643212239,3.90294611591586
