"","Infected_tp12_rep1","Infected_tp12_rep2","Infected_tp12_rep3","Infected_tp15_rep1","Infected_tp15_rep2","Infected_tp15_rep3","Infected_tp18_rep1","Infected_tp18_rep2","Infected_tp18_rep3","Infected_tp21_rep1","Infected_tp21_rep2","Infected_tp21_rep3","Infected_tp24_rep1","Infected_tp24_rep2","Infected_tp24_rep3","Infected_tp27_rep1","Infected_tp27_rep2","Infected_tp27_rep3","Infected_tp30_rep1","Infected_tp30_rep2","Infected_tp30_rep3","Infected_tp33_rep1","Infected_tp33_rep2","Infected_tp33_rep3","Infected_tp36_rep1","Infected_tp36_rep2","Infected_tp36_rep3","Infected_tp39_rep1","Infected_tp39_rep2","Infected_tp39_rep3","Infected_tp42_rep1","Infected_tp42_rep2","Infected_tp42_rep3","Infected_tp45_rep1","Infected_tp45_rep2","Infected_tp45_rep3","Infected_tp48_rep1","Infected_tp48_rep2","Infected_tp48_rep3","Infected_tp51_rep1","Infected_tp51_rep2","Infected_tp51_rep3","Infected_tp54_rep1","Infected_tp54_rep2","Infected_tp54_rep3","Infected_tp9_rep1","Infected_tp9_rep2","Infected_tp9_rep3","Mock_tp12_rep1","Mock_tp12_rep2","Mock_tp12_rep3","Mock_tp15_rep1","Mock_tp15_rep2","Mock_tp15_rep3","Mock_tp18_rep1","Mock_tp18_rep2","Mock_tp18_rep3","Mock_tp21_rep1","Mock_tp21_rep2","Mock_tp21_rep3","Mock_tp24_rep1","Mock_tp24_rep2","Mock_tp24_rep3","Mock_tp27_rep1","Mock_tp27_rep2","Mock_tp27_rep3","Mock_tp30_rep1","Mock_tp30_rep2","Mock_tp30_rep3","Mock_tp33_rep1","Mock_tp33_rep2","Mock_tp33_rep3","Mock_tp36_rep1","Mock_tp36_rep2","Mock_tp36_rep3","Mock_tp39_rep1","Mock_tp39_rep2","Mock_tp39_rep3","Mock_tp42_rep1","Mock_tp42_rep2","Mock_tp42_rep3","Mock_tp45_rep1","Mock_tp45_rep2","Mock_tp45_rep3","Mock_tp48_rep1","Mock_tp48_rep2","Mock_tp48_rep3","Mock_tp51_rep1","Mock_tp51_rep2","Mock_tp51_rep3","Mock_tp54_rep1","Mock_tp54_rep2","Mock_tp54_rep3","Mock_tp9_rep1","Mock_tp9_rep2","Mock_tp9_rep3"
"Bcin01g00110",0.11800874297638,1.39245041442172,6.88220687604406,5.72413241792814,48.1426866523604,118.009314443293,76.7403661103847,11.0608912286872,16.5476766510628,19.4336082079591,11.8115368898295,25.519873279624,12.3001470602785,14.2760736931526,28.6795050616964,8.4253866274198,14.6850990837191,12.9703141897716,6.01865328553096,12.5927214125385,11.0773531096633,9.63791703746157,9.33247672152975,9.18684791504908,18.2315552688112,22.609825854458,15.1735555154783,25.0776861429895,64.0773989916044,39.3817133715286,23.56428487125,58.0731932324565,29.6271200756133,20.1157455653193,27.733786620499,42.4772750176907,28.3485078257649,25.1014660574392,71.242485130797,25.735200020439,69.1460420646249,45.9519797191292,15.5319054622679,45.0617192990196,22.3389133415234,0.279321145625539,0,0,0,22.1537078929443,0,0,0,0,0,39.0914861834249,83.5900172508543,0,0,66.787194018323,0,0,27.4728547148155,0,23.5722967665568,0,0,0,23.4335366326371,0,50.6585966348044,0,0,31.1869551090815,50.9710041836151,83.5967808943884,35.5499829160281,13.3214833177091,84.007198407014,52.7496253827776,0,28.9559725387939,13.8908024230235,29.1389172452935,51.4194742920491,89.1227446015051,36.1086948765381,32.1868607534548,22.8916600420852,9.3078246789712,28.5433220983571,47.2849051507246,16.796493748705,0,0,0
"Bcin01g00120",0,1.49956198476185,13.1559259490232,9.35973003472034,82.7693783889511,212.824573564039,108.087889667412,29.2788297229956,34.8732028596777,48.5449972102431,13.5712148346408,38.1000925019738,22.3639037459609,21.3581990239594,42.0351569286629,16.104220009372,36.617636963937,19.796795342283,14.0681405017626,22.0433517956428,19.9174083006262,18.7924275777464,17.616921297861,17.9441448717776,35.019026951974,35.7919383452491,21.1310686354384,39.7892306235325,66.9382232057693,54.9873300809933,37.2190857072393,87.744785003314,42.9702164331965,24.5685850229309,40.4630847228355,56.1272027203916,38.5427988172961,36.3873965328769,101.334838151092,35.9464003588544,105.900494094667,56.978994319985,29.475145321146,67.1507973867743,26.265468180651,0.279321145625539,0,0,0,0,0,0,0,0,0,39.0914861834249,83.5900172508543,0,89.2592828285761,66.787194018323,0,19.6943576109974,0,34.2162786099744,23.5722967665568,0,51.4059418877356,0,15.6223577550914,44.8594514144826,0,70.4002734086275,39.4898027082798,10.3956517030272,0,111.462374525851,11.8499943053427,39.9644499531273,56.0047989380093,97.3839237835894,0,0,55.5632096920939,58.2778344905869,0,0,36.1086948765381,21.4579071689699,57.229150105213,27.9234740369136,57.0866441967143,82.7485840137681,16.796493748705,0,0,0
"Bcin01g00130",0.11800874297638,2.57067768816317,14.3309368790795,9.51443631628597,44.0235262970782,94.8152591207455,56.5883866808673,9.00052913706901,8.70690424339666,12.1752726122153,5.73703220363146,10.7830450477284,5.91711619945216,9.43040899312692,16.6594183814266,5.93687580919455,13.9432352699043,6.27182955886984,7.90179020308973,13.5426559098093,11.6230355288586,8.09705882771066,9.58200818467225,10.8496258182254,22.1512107155712,22.9991709491227,15.9635020065228,37.5903520890741,50.6340568878739,40.0353517677366,24.5396277881064,51.8771799054681,25.4335755060872,13.7396952913852,22.2419476857467,30.5498381917592,20.5456857825894,22.052967595683,41.7410058023449,24.6195121582813,55.2061659327907,27.969182729323,17.7683764573313,25.6233305817955,15.8123424602707,1.11728458250216,0.116321634575156,0,0,0,0,0,0,0,0,0,0,0,44.629641414288,0,0,19.6943576109974,0,0,23.5722967665568,32.3737614756801,0,0,7.8111788775457,11.2148628536206,0,0,0,0,0,55.7311872629256,23.6999886106854,26.6429666354182,0,54.778457128269,45.3790803642905,57.9119450775877,41.6724072690704,58.2778344905869,77.1292114380736,29.7075815338351,18.054347438269,10.7289535844849,22.8916600420852,6.20521645264746,0,23.6424525753623,16.796493748705,0,0,0
"Bcin01g00140",1.1800874297638,0.642669422040792,1.46876366257038,0.928237689393753,2.70319898315392,3.31343647464971,3.25688556436646,1.19284121093686,0.319101202637574,0.390233096545363,0.313367305240374,0.57509573587885,0.512506127511605,0.857309908466084,1.3179919605559,0.284401236368601,1.88319275814533,0.725313622454335,0.55386379928199,1.63193875172162,1.90988846718333,0.785535557912228,1.44728248622654,1.01152322443225,1.44408358564841,1.30708710351725,0.855775365298127,1.5444503992029,2.1266303892907,1.83835798933484,1.91167211703849,2.38604239921292,1.47046368022345,0.883637402094129,2.09866702149462,2.50248674549517,1.06481464123871,2.52960510656364,2.7855474044032,1.4557070201487,3.19233804545821,2.31859412965014,1.00255596330428,0.883563123510189,1.91021586768371,0.558642291251078,0.348964903725469,0.5742829333098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02883174549144,0,0,0,0,0,0,0,0,0,6.20521645264746,14.2716610491786,0,0,0,0,0
"Bcin01g00150",0,0,0.125894028220318,0,0.257447522205136,0.509759457638417,0.203555347772904,0.108440110085169,0,0.0780466193090726,0.0723155319785478,0,0,0.0372743438463515,0.0351464522814907,0.0355501545460751,0.0380442981443501,0,0.036924253285466,0.0487145896036306,0,0.0604258121470945,0,0.0554259301058768,0.0257872068865788,0.194672547332357,0.032914437126851,0.183239877871531,0.126585142219685,0.163409599051986,0.07802743334851,0.423330103086164,0.163384853358162,0.0866311178523655,0.117682262887549,0.194998967181442,0.104735866351348,0.129723338798135,0.295436845921552,0.0531279934360839,0.276669297273045,0.0730265867606344,0.0925436273819339,0,0.0530615518801031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bcin01g00160",0,0,0.0419646760734394,0,0,0.764639186457625,0,0,0,0.0780466193090726,0.0241051773261826,0,0,0,0.0175732261407454,0.0355501545460751,0.1521771925774,0,0.036924253285466,0.121786474009076,0,0.0604258121470945,0,0.0277129650529384,0.0257872068865788,0.11124145561849,0.263315497014808,0.0523542508204375,0.177219199107559,0.0408523997629965,0.07802743334851,0.192422774130075,0.163384853358162,0.173262235704731,0.215750815293839,0.292498450772163,0.157103799527022,0.291877512295804,0.168821054812315,0.191260776369902,0.468209580000538,0.25559305366222,0.169663316866879,1.76712624702038,0.106123103760206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02883174549144,0,28.9559725387939,0,0,0,0,0,0,0,3.10260822632373,0,0,0,0,0,0
"Bcin01g00170",3.18623606036226,2.14223140680264,16.8907821195593,12.9179745107297,34.4979679754882,83.6005510527003,47.0212853355408,11.2777714488576,3.51011322901331,26.2236640878484,24.4667549860754,31.1270567044427,26.4639527660538,53.4886834195144,37.4133984536469,28.1557224004915,35.2860865288847,21.5887466448173,14.7697013141864,29.2043964673765,39.9439530850914,17.5536984287309,30.3430259181288,31.3987894049792,37.5719604337453,37.9055260020004,26.068234204466,27.2242104266275,50.4315206603224,33.1721486075532,47.0115285924773,46.1814657912179,68.5127151748558,26.5437745099648,53.0158594308407,68.444637480686,43.8843280012148,50.2353629495778,82.4268800121129,39.7184878928163,54.9933433964268,62.3099351535113,20.8994358504201,78.6371179924068,38.4165635611946,4.60879890282139,3.37332740267953,3.3818883850466,0,0,0,78.5988727917023,0,0,38.190975456356,39.0914861834249,0,0,44.629641414288,0,65.3777008460703,0,0,34.2162786099744,23.5722967665568,0,0,0,31.2447155101828,0,0,0,118.46940812484,41.5826068121087,25.4855020918075,0,23.6999886106854,66.6074165885455,56.0047989380093,48.6919618917947,0,28.9559725387939,27.781604846047,58.2778344905869,25.7097371460245,29.7075815338351,54.1630423148071,32.1868607534548,103.012470189383,6.20521645264746,14.2716610491786,35.4636788630435,16.796493748705,0,0,75.2363608116917
"Bcin01g00180",0,0,0.335717408587515,0.232059422348438,1.15851384992311,2.29391755937287,0.814221391091615,0.325320330255506,0.136757658273246,0.858512812399798,0.289262127914191,0.359434834924281,0.32614026296193,0.931858596158787,0.773221950192796,0.319951390914676,1.2174175406192,0.469320579235158,0.332318279569194,1.55886686731618,0.818523628792856,0.302129060735472,0.74859438942752,0.540402818532299,1.28936034432894,0.778690189329428,0.95451867667868,1.80622165330509,0.886095995537793,0.980457594311917,1.79463096701573,0.885144760998343,2.23292632922821,0.727701389959871,2.25557670534468,2.43748708976802,0.994990730337807,2.14043509016923,5.02242638066638,1.29632303984045,1.46847550091078,1.25970862162094,1.31103472124406,9.71919435861208,1.16735414136227,0,0.232643269150313,0.0638092148122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2148628536206,0,0,0,0,0,0,0,0,0,2.02883174549144,0,0,0,0,0,0,0,0,0,3.10260822632373,0,0,16.796493748705,0,0,0
"Bcin01g00190",0.11800874297638,0.321334711020396,1.30090495827662,0.541471985479689,1.93085641653852,5.09759457638417,6.10666043318711,0.867520880681351,0.22792943045541,0.468279715854436,0.265156950588009,0.323491351431853,0.32614026296193,0.447292126156218,2.07364068460795,0.106650463638225,3.15767674598106,1.45062724490867,0.443091039425592,1.89986899454159,1.96445670910285,0.725109745765134,1.19775102308403,1.64892142064983,1.90825330960683,3.94907167445638,3.94973245522212,4.68570544842915,5.8229165421055,5.10654997037457,3.19912476728891,2.8478570571251,5.39170016081933,2.44299752343671,4.25617517443301,6.07746781048827,1.97252548295039,5.64296523771888,9.07413169616194,3.038921224544,4.57568453182344,4.21728538542663,1.38815441072901,9.71919435861208,1.6979696601633,0.13966057281277,0.116321634575156,0.1914276444366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6223577550914,0,0,0,0,0,0,27.8655936314628,0,0,28.0023994690047,0,0,0,0,0,25.7097371460245,0,0,10.7289535844849,0,3.10260822632373,0,0,0,0,0,0
"Bcin01g00200",0.11800874297638,0.107111570340132,0.713399493248469,0.386765703914064,1.80213265543595,2.29391755937287,1.22133208663742,0.867520880681351,0.364687088728656,1.09265267032702,0.265156950588009,0.503208768893994,0.465914661374186,0.596389501541624,1.21255260371143,0.177750772730376,1.99732565257838,1.32263072329908,0.480015292711058,1.94858358414522,1.36420604798809,0.634471027544492,1.14784473045553,1.02537970695872,1.00570106857657,1.14022492008952,1.28366304794719,1.17797064345984,2.1266303892907,2.20602958720181,0.897315483507865,1.84725863164872,2.55969603594453,0.831658731382709,1.52986941753813,2.11248881113228,1.18700648531528,1.75126507377482,3.20760004143399,0.839422296290126,1.53232226181994,1.44227508852253,0.555261764291604,4.41781561755094,0.955107933841855,0,0.348964903725469,0.319046074061,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6943576109974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05766349098289,0,0,0,0,0,0,18.054347438269,0,0,0,0,0,0,0,0,0
"Bcin01g00210",1.88813988762208,2.46356611782304,2.769668620847,2.55265364583282,4.63405539969244,8.92079050867229,7.73510321537034,3.90384396306608,4.5585886091082,5.54130997094415,5.49598043036964,5.7509573587885,4.65914661374186,3.39196529001798,3.00502167006746,6.4345779728396,1.6739491183514,2.04794434575342,2.88009175626635,1.92422628934341,1.47334253182714,2.02426470692766,2.09606429039705,1.92605107117922,2.63029510243103,2.22482911236979,2.60024053302123,3.71715180825106,4.43047997768897,3.30904438080272,3.94038538409975,5.00299212738194,5.99077795646593,2.85882688912806,3.55008159710772,4.09497831081028,3.33409174551791,4.86462520493007,5.27565796288485,3.2939355930372,4.36286199545956,3.54178945789077,1.80460073394771,7.06850498808151,2.75920069776536,1.67592687375323,3.48964903725469,1.595230370305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4335366326371,0,0,0,0,0,0,0,11.8499943053427,0,0,0,0,28.9559725387939,0,0,0,0,0,0,11.4458300210426,0,0,0,0,17.8623206418631,0,0
"Bcin01g00220",1.41610491571656,3.53468182122436,4.80495541040881,4.8732478693172,6.17874053292325,14.7830242715141,11.6026548230555,4.55448462357709,2.59839550719167,4.13647082338085,2.55514879657536,3.84595273368981,2.65571356983286,2.5346553815519,3.49707200200833,0.959854172744028,5.32620174020901,4.13855419871003,1.92006117084423,3.38566397745232,3.71064045052761,2.96086479520763,2.49531463142507,3.11770856845557,3.22340086082235,3.64315767150554,5.69419762294523,4.39775706891675,5.06340568878739,4.86143557179659,5.96909865116101,5.27238401116404,7.24339516554516,3.60385450265841,7.21784545710298,8.90495283461917,3.33409174551791,4.92948687432914,11.4798317272374,3.13455161272895,4.80978932182371,5.96992346768186,2.85342851094296,13.2534468526528,8.22454054141597,2.09490859219154,1.51218124947703,2.0418948739904,0,22.1537078929443,0,0,14.4794657876187,0,0,0,0,0,0,22.2623980061077,0,0,27.4728547148155,0,0,0,0,0,0,0,0,0,39.4898027082798,0,25.4855020918075,27.8655936314628,0,0,0,4.05766349098289,0,0,13.8908024230235,0,0,0,0,0,0,6.20521645264746,0,23.6424525753623,0,0,0,0
"Bcin01g00230",0.23601748595276,0.428446281360528,1.19599326809302,1.08294397095938,2.57447522205136,6.88175267811862,5.69954973764131,1.40972143110719,1.18523303836813,1.56093238618145,0.674944965133113,0.970474054295559,0.838646390473535,1.2300533469296,1.98577455390423,0.746553245467578,1.99732565257838,1.1519686944863,0.701560812423854,1.80243981533433,1.85532022526381,1.20851624294189,0.948219559941525,1.16394453222341,1.95982772337999,2.36388093189291,2.99521377854344,3.50773480496931,5.1393567741192,2.73711078412077,2.7699738838721,2.80937250229909,4.08462133395404,2.13112549916819,3.66776385999527,4.35497693371886,2.23436514882876,3.30794513935245,6.11976323694643,2.33763171118769,3.91593466909541,2.99409005718601,1.57324166549288,3.53425249404075,2.54695449024495,0.698302864063847,0.814251442026094,0.3828552888732,0,0,0,0,0,33.6445885608619,0,0,20.8975043127136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8908024230235,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bcin02g05780",0,0,0.104911690183598,0.154706281565626,0.257447522205136,1.27439864409604,0.203555347772904,0,0,0,0,0,0.0465914661374186,0.0372743438463515,0.0351464522814907,0,0.0760885962887002,0.0426655072031962,0,0.0487145896036306,0.0545682419195237,0,0.0499062926285013,0.0554259301058768,0.103148827546315,0.0556207278092449,0.0987433113805531,0.130885627051094,0.025317028443937,0.204261998814983,0.07802743334851,0.0384845548260149,0.0544616177860539,0.0173262235704731,0.0784548419250324,0.162499139317868,0.052367933175674,0.0324308346995338,0.0844105274061576,0.0212511973744336,0.0638467609091643,0.0547699400704758,0.061695751587956,0,0.0530615518801031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
